"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","Q"
-6.6590425437938,11.9010666659399,2.77051688932015,2.22553810369635,3.19405352510837,-1.73660327804745,-3.6333366473793,7.66136714188009,4.07612521611857,-2.26484494217972,0.324858361481842,4.15791207718616,-2.62428507190273,-0.0266724235890595,-0.959336562898796,2.03930092253736,-2.41376902093341,0.736901544422262,1.06796184900886,-2.58783708616201,2.0101682868187,2.98317320982582,-1.37654650200473,0.438709530817129,-0.571937362770488,1.21413698302833,1.21160323528023,1.18494194528763,0.506457698137159,0.0461039438339204,4.08048535599914,-0.408899865614318,0.679704948681764,0.46301957608284,-0.559142010007682,2.26458540563812,-1.40146859830446,1.90128563501363
-5.46439799379925,8.83756132213398,-2.18877865659139,4.08208639618162,-0.61402295650713,-0.165711689903288,2.06349708422535,1.85193966078296,-3.00656120159177,-1.5796842133236,-4.55136998671587,0.761184446755382,-4.60237123020018,1.8979025769096,-0.813481065706653,-0.682769032679193,0.799570105100248,2.39333333030568,1.55257389290767,1.67833997163876,-0.0108096801658148,3.9245048424734,-4.63272581680946,0.398223882391763,-1.12285184279878,1.3365090725048,0.853147546140571,-0.437656918118033,-0.415150071354601,-0.482219343202603,2.17159400956012,0.0701685268694206,-0.442407193012051,0.470794020695748,1.04190927831456,1.34492361434341,-0.796601030873524,1.86042537483697
-0.566748194605577,12.2829282026268,-3.15025104620917,1.24001688839023,1.9866909001032,7.22250485111495,4.24374916816824,-2.6942740657637,0.142564787135379,5.40733207940046,4.57370591771509,2.75998940120751,1.69547651710248,1.24199738184558,1.03687849723497,0.0920748862000194,-3.49164112479562,0.270811303911327,-2.53812513562024,0.0678698325098242,0.471683595397741,1.40561595097437,0.348679638340752,1.47024491331439,-1.10082003003005,0.020250822826329,0.661901885017198,1.76636705129208,0.186547484783956,-1.52356459893182,0.694642424551188,0.144672420245052,1.42292760130836,-1.90333775285965,0.154976291262893,0.778427532101834,0.00968673202508356,1.87922953419958
-7.33185340506731,7.03604060939304,-0.0814046574788693,2.57663903572871,2.92549178646473,1.7030343897378,-3.27108753142074,-3.19012971022054,6.54786046232888,0.0994869684678937,-0.832749229872324,4.51268878599055,0.871077029379369,0.246010181864717,2.7449669301173,4.04953241630437,-1.37217521978494,2.4395313372772,-0.454670134155933,-0.231707625599094,1.76747987964037,2.70326843704252,0.441399176018483,-1.25185624080385,1.56453229559447,0.760097400667916,0.301508930304049,0.35795947980245,2.58139705467973,1.14315562868276,1.79624247185201,1.35231106270898,1.35613703017562,0.521294658588233,0.374386119206098,0.0291195055748186,0.193741761506119,1.72759737051266
2.24459001255626,3.06583793476778,-2.92336291306363,3.63434154574348,2.51670337138782,-7.74920159377076,-4.16808289916179,-1.54133072133262,6.47067033341245,-1.22183057968389,1.00199793278473,5.09056622982859,-3.88038924163045,-1.6272972400374,2.65328247464218,0.168129668879822,1.46422462847081,4.73657628349583,-1.86287230849397,0.390755096629404,1.24171502097311,3.43492774492725,-0.846066109751287,-0.0586018943874186,1.09161831882493,0.483213439043422,0.215490740345229,0.622071503915215,-1.85737911620375,0.507331457921205,1.17730083838021,0.0211044689830653,0.144987212831005,2.43780400343443,1.17989122603866,-0.691882726702173,-0.00582258682342226,1.77434750987034
10.6860266152906,5.84157684886005,-6.03728834079918,4.70246699551745,5.03527672967489,-11.4312413906154,-2.87010377140902,-7.72138733085521,-4.94463154432677,-1.39063543966395,2.49806917255871,4.82500203427388,-1.12974531408229,0.472057655787132,-2.31468489537738,-4.19770091058455,-0.653255254121117,1.93632242646116,-1.64246257179125,-0.469596936252266,0.665120358246369,3.86593120422962,1.53980009386687,2.63108733434891,1.04736022582767,-1.67225057743153,-0.130841198072275,-1.11961344891312,-0.547841685022791,-0.696718822478509,1.70847529405905,-0.11956651634515,0.457727650612488,0.422506380643412,2.13860832068784,0.163352346704144,-0.0376149306744759,1.85694749205838
-9.82711676786677,4.79475351765296,-4.21249826061104,4.03905907603895,-5.06074812035818,-9.01039695050143,-8.99142352859709,5.82107300428336,2.32050607549488,7.55892771042833,5.22615231987647,3.31922233516603,0.67250551284247,0.259226086781126,-1.59315230900786,-0.906519341757904,-1.55072487024618,-0.937241003131057,0.278003258374267,-2.22972520679264,-0.742886746042525,3.55685336621161,1.7897611013001,-1.38112368500041,0.0747243052476357,-2.24554352209325,0.493874538304052,-1.1293597777184,0.688166994244981,-0.641859366173567,-0.412694021272925,2.59787391722757,2.45363642212697,-0.672247233313396,-0.771620430308676,-0.464315022126618,0.929375079023782,1.65710001616019
-14.9218845996059,-7.9502940555696,-6.60633087083299,11.1174656698954,-2.1167019425338,-0.788315513581641,-2.5806284829078,2.21140778578382,0.905361058233482,2.75583551098029,-0.256585262489286,1.1470400550097,-1.05220315097724,0.692679443788528,-5.09796367046977,-0.56447475151977,-0.985123593625574,0.663437668791847,-1.12086928489866,1.35278291766638,1.14803635844162,1.01501440504349,0.61556366508122,3.68963426715756,-1.37160632478068,-0.907138943768748,-0.944383235161091,0.535929112942302,3.27490605786116,0.013614210021966,0.148728245087921,0.819877989099818,0.293113469592332,1.03655704861542,-0.46582659634127,0.0708401671176363,1.60953047010446,1.5436625828189
-2.45170577351366,-0.593886117962953,-11.3769486764437,3.3426656046968,-3.68221517834359,-4.03974082962863,-0.90862063440271,-3.60875331655106,1.51931221672085,8.13432349450995,2.91923942259931,0.798242616615136,-0.069584899631727,-4.85947516033868,1.0376104176391,-2.15458981476724,-0.64997325349518,0.499924330033822,2.19937881554099,-0.63591758275202,1.64727945417823,-0.42843177354349,-1.9729195704632,3.60147452044998,-1.83198888771987,1.10014184152326,-1.05472630549505,2.19465712330895,3.31580616133154,-3.52207487018245,-2.4167142068382,0.0321043424660115,0.738590837434611,1.064781484115,0.00455928437310998,1.00335785185168,-0.148315028020569,1.71246882104914
-4.33489610873145,-6.40460250284339,-1.13029073937667,6.54922224298554,-5.57460809351072,-6.50919862869369,6.24085907266866,0.64002862437892,6.32698662879633,1.08262538881667,-2.59656275777228,1.98472941216013,4.17439054720712,-1.75318170640526,2.88130637109348,-2.64399530017193,-2.80904850254565,3.70031663163308,0.660323137822415,-2.40971138973995,1.66466669876595,-2.16236171737429,-2.21417566120512,2.09390465556715,0.134551984250799,-0.129598210776192,-0.693890713467771,2.32643109610839,0.466641956011492,3.35624762828902,-0.626206189491647,0.870993434410407,0.193804686083453,1.48447006064684,-0.673761842734966,-1.04906937962519,3.03986341615596,1.59125383411546
11.9988307819529,-6.60927937855392,-9.31018542584793,-0.337300364588834,2.63391055251838,3.7836466695871,-2.66991671748273,5.01959199806551,1.1438902296825,-5.04480508368685,-3.418390692754,-3.18356375397829,0.730271480181304,-2.08433598699918,0.6091476002373,0.670709647129934,-1.6191922602067,-0.30351773074004,-0.216396782604579,0.511571168780942,1.72941475441876,-3.14165186733024,0.848383236282424,4.5759791553211,1.07275228850467,-1.78124957068437,-0.0882475132468683,-0.694447401336206,1.05626070140404,-0.296772859157012,-1.40484997001363,0.00969722673958873,1.87541867859962,0.982620180349478,0.546581851604744,0.554929733330765,1.79350666519588,1.79836934654679
15.1853599822806,3.97008901702651,-4.53734863043256,-8.91349452391393,-5.23373067880134,1.07978115255458,0.849391519682159,-4.9194053133097,-0.51644649923799,-3.47459513515688,-1.91781344226207,-5.24638318306576,-0.377605144792381,-3.54637513196308,-1.51164668664731,-1.04359981311805,2.45950843076733,1.5462846615702,0.666092787982702,0.121542298204707,-0.270246666315758,-0.286555725864884,1.525221505159,-0.97414929333086,-0.448938965822141,-0.701209882120948,0.295106346490359,-0.362027399761106,1.10172088726455,0.224450593119911,-1.09561564418204,0.0220229902630619,0.452770443094936,0.780696748662472,0.543990103805537,0.563313662292673,-2.51706945483036,1.6160844769598
1.92461020556305,-0.940490274139649,5.36717137556461,1.14675693435789,-8.01423276104802,-0.168548001643632,-0.164991237394804,1.4134855466249,4.65007615961984,-1.02512943208001,-1.21384500871576,-3.80654108566504,1.06941541968813,-1.84251821395024,-3.34286022150219,-2.28466032250522,0.953716021104642,-0.765535681690242,-3.41968842778346,-0.0773428427056946,-1.00686960516589,0.951722279944212,1.74702765349343,-1.87501324177977,0.274700945013479,-0.74647852721387,-0.669263298753419,0.0559136866485329,0.177026074718565,1.43206753539031,1.41243257486496,0.130986343769226,-0.749957099271401,-0.624239536767882,0.00532279359653925,-0.139155551955692,-0.445533262295029,1.77632269741725
-2.45253290013882,-1.62973799028915,-3.43185933237416,1.66029320274535,0.446073560525068,3.63871200009285,-3.63303062491729,-1.6610927347211,-0.289596069061817,2.14839499317774,-4.85258110909825,-4.17675380400356,1.2094273667135,1.47449756558744,-7.79586795588418,-1.23687754518619,0.849095189933778,-0.105436823685721,-0.595229738123374,0.791431613968771,1.01875229182367,-0.563304306070228,-0.879765920294537,1.62438029104737,2.37211817577156,-0.678625149724189,-1.50620049057218,-1.06940625887112,1.41699290009386,-0.49754313581784,-0.136204945460358,0.130288252023968,-3.23752654008909,2.03317767189042,1.09717866497057,1.35799842274655,-0.124249585252865,1.81056588783807
-6.10323437218642,7.35993298225412,-5.59001442922157,0.265882578161921,-3.6108845007163,-0.753793200700385,-3.97836989384201,-4.63540098627103,0.871704210157162,1.24580872740553,-1.7272755203664,3.00502542324657,-0.159591826418324,-4.96391340502909,-2.47374458033046,-0.816294293206741,-2.70440786534105,0.217014141291734,0.382191901899576,-0.197360587295719,-3.35920094245138,-1.29698959156763,-0.927007503637479,-1.03086429465805,-0.289744370271366,0.67740172152091,-1.68293583326196,1.67238893767375,0.942123742467243,0.142676669886286,-0.690946107504267,0.416392750927494,-1.27536027902447,0.0721514497266171,-0.231226160391249,-0.429159113094379,-0.884585015773381,1.74508677942841
-9.7297326615046,7.75114409980928,-5.99263158123638,1.99950278027023,0.0193985877247333,5.37932475723379,-1.23190345669778,-0.24788861413465,9.32743255424488,0.604483053663322,-4.06535982287004,1.88287841601637,3.69394610563588,1.72637526872271,-3.27595842389153,-3.13973635479506,-0.349639909814031,2.64275817199933,-1.82725439255341,-0.0915676762333907,-0.0578726249432969,-1.4240444605486,1.73202625017842,-0.13796535894337,0.269722871623465,-3.26300298123722,0.20641916639822,0.64069031502236,-0.492248416204664,-0.979575554807843,-0.168280071251701,-1.6311346999854,-0.917944775074641,-1.01391360134279,0.58915368298486,-1.50687915467428,0.517730648166172,1.68889738134163
-0.125221238701479,-4.39432017693345,-10.161724975662,-3.20456974658901,-2.82059784602808,6.60982868520384,-10.2789079193355,0.993956715052185,3.87131823144614,3.03123514009575,-2.19166248409962,-1.77592475515983,-3.10143090596063,-2.84551187561504,0.218652015085652,1.82698749689885,-1.20849556010822,1.91215334648785,-3.62927866322399,-2.21724150573203,0.330217328793551,-1.32864458613258,-1.30577061001974,1.40372075949277,-0.984697338156408,-1.22640413140736,-1.03954563689837,0.957796582118172,-0.499826974277336,0.476950397439289,-1.15257538055334,0.28501709313403,-1.33285542391688,-1.07550738156777,0.50994078888406,-0.760031700819685,1.49194214445413,1.76106190385098
2.10871492094649,1.12905716164999,-5.13008450781356,-9.71748103766594,-10.6233052613583,2.56903447401554,-0.520345908147233,-3.47446637421493,-1.37615912682127,3.49696377512626,2.78205084544781,-2.30314478594978,-1.95906841398202,-4.01402268442585,-3.48600295163537,3.81185166931088,-0.35964838341298,4.02933295117659,0.44216718865669,-0.296174560393214,-0.66591456281458,-1.16564793276122,-1.35484625764496,-0.913746306023797,-0.984756657493702,0.367876919126072,0.608541015554341,-0.497005115776282,1.81118471072925,0.49764636329162,1.65946859337352,-0.789808168277617,-2.77228515623375,-0.148981983273771,0.218234194522528,0.424037419048105,-0.560298782410502,1.66212688354372
-8.55951372676922,-5.49206416579921,1.70557239715328,3.97077719650756,-2.22674735149287,-4.99472150199859,4.80337636127683,-0.586795717184983,5.80379153505129,-1.82019026646892,-0.276651987292756,-3.06312013172434,-1.26268319602304,-1.27549116030345,0.826503658997415,3.046401964456,-2.52776074670526,2.04142903352073,-1.45596521134961,0.473323065555195,0.303988636912752,-1.65047425400351,-3.74076053570046,1.34528691622809,1.76903047734591,0.332425623078452,-1.60342612085056,0.802432215171545,-0.645616820139961,-1.69760684249141,2.48100124852602,0.0874819524350392,0.47677072586972,0.207528628454794,1.66106456025286,0.2585697958452,1.09736526757625,1.7471672537815
16.1211101183729,-2.27544675039123,-4.14925504401148,0.187061344727389,4.50078444601641,1.58706538853022,-0.481086217352252,-0.752425242818984,1.35007172990613,-2.02594241649449,-0.55845696730988,-0.751827297674076,-3.7226782899465,1.13894052461835,3.1552566388412,3.42976935624726,1.03138709308819,-1.16610866130562,1.32893356620192,0.262960854155716,-1.77010653532235,2.12678866217942,-0.908310863861616,3.52243293454532,-1.12289654536072,-0.746386934360727,1.81105076375938,0.136386164084593,0.834338665154361,0.202046517241585,-0.252385542530088,0.18983329881492,-0.463382003021271,1.95245438285164,0.211535464788879,1.15128664890853,0.559698536484989,2.02652072373158
21.3692804720235,-2.71506222236241,3.25318717611395,-9.60768671849282,2.60027732412087,4.28030821914139,8.68553719121967,-0.663010950748702,-1.79717898048765,2.01939472225039,-0.0645548559592561,2.02361104095328,1.06070217162909,0.933352173075964,-1.60172876901253,-3.72866798143286,-1.28086986603737,0.920677000840313,-1.04740607413905,-0.0751016478854044,-0.791622288277621,0.652511278217814,3.00719983371176,-1.14802161982873,0.693879959999798,0.599268689170469,0.475236941608212,-0.693652405406645,-0.254884833509468,-1.05585780006545,0.292588425505698,-1.42440452550849,-0.980799543501005,0.238306026431395,0.336487043682153,-0.450047239104998,-0.0311545760849047,2.0855167004186
-13.8250541637786,-6.69140805077593,-0.514279324154377,-2.45962007520735,-3.42210432299767,-0.28400530563177,2.01878878466122,4.77174144889502,-2.10026888435949,-0.821715086193244,-2.50361841726862,-1.63368784570717,2.85589036178759,-2.44538356422997,-1.6174879702679,-1.92902624764937,-1.13088012727931,0.412942242006823,-0.584529712993166,-2.6882278061368,-0.993143948985452,0.711295098206178,-0.41362793660831,-0.324262390007824,-0.219789546826231,0.89195388835299,2.83669938350479,1.49397343746959,-3.53878094391682,-3.49849215215033,-1.6861645460735,-0.70384539163735,0.628297695833533,-1.94992377509002,-0.0862492884989307,-1.27363172575765,-0.345161358417616,1.80165408996782
-3.44152117385676,1.17674805264305,0.696546214042194,-5.52719237875208,5.87376263665386,7.34704528704176,3.66874379424115,1.19775701333362,-2.12124341808911,0.753736406848501,-7.45311839070817,-4.52720562126875,5.35774083979049,-1.42415665939173,3.66448702149905,-2.93161477868278,3.63933818265358,-0.780321802246282,2.00049022625103,-0.817432935524632,0.837951201773908,2.27144374386255,-0.857061072574128,2.76175232214155,1.07764535187777,0.47268375046716,-0.464188323994942,1.10115882897674,-2.42499128479126,-0.10219953192505,-1.62140615572513,-2.00560113766407,0.700197592913663,0.5410268424594,-0.581360559319012,0.0127781415398851,-0.316738490072992,2.12999189954878
-1.72780943932574,5.51682000573466,6.46389016899909,-9.46148127134503,0.395810191561025,3.65591782502742,-0.699028458643945,0.133566472248944,-2.35731585441722,-2.69416187873302,2.51308756030038,1.42760703919294,9.17240013742764,-1.27100107338509,-1.37496471367969,2.36597996586534,0.750177803585137,-1.43754870564309,-2.84742052641545,-2.00606796750575,-2.9472429962981,-0.161467389715717,-1.38068091277244,-0.21881446686341,0.0832627869140778,-0.366629166619864,-1.29304409912752,-0.563197657192193,0.579555329311112,0.533812523184899,-0.987048246109608,-1.63221590578396,-0.276100254734741,2.44729134125157,-0.437290664247503,0.584912266762326,1.45886976383008,1.86693776065881
4.82519853726507,-5.22213162471365,-4.47559317376422,0.404943460338697,11.3891671411469,-6.73955210598418,-3.5243486019964,6.10644194121104,4.50246372755949,-3.77620197644222,3.96775103274169,-2.96058682306823,3.87760564327202,-3.32562725195458,0.867912734872876,-0.44425374178421,0.426691157420375,0.668218881395513,-1.55035044514554,-1.50760370849515,-1.85360848004005,-1.36618594241609,2.61609069774144,-0.503197714256079,0.135665403818456,2.55234596280561,-1.01619577084185,-1.49712170486943,-1.46279196897625,0.05970049113239,-1.34058129647762,-2.80014151405386,0.258939564414986,0.151955534948993,-0.223105554111946,-1.04122137547232,2.07805712809041,2.07388961624237
3.00320100186977,-6.43734693740758,1.62488522517014,-6.78611754880204,-1.77506570958074,-12.4431196972858,-0.680654336537587,4.92429333494922,-2.90569902033931,-3.76174391343,3.21503893177103,-2.22178156346236,4.82018994112263,-3.22655142166652,-3.51947696493736,-1.94258186072506,-1.05416645535523,-1.95595131329469,-1.48488316766187,-1.3337669280604,0.054086096960042,-0.789701693966123,0.530707126297747,-0.484087644309717,-0.165569281999602,0.696178418018607,0.0590721465345168,-2.26653896645767,-1.75842243087938,-1.34765121780701,-0.371128499596826,0.443013788037809,-1.55290062896102,0.425226079844708,-0.861628352396319,-2.37879657451962,-0.08170764355758,1.7257160967445
4.98646571484881,-11.0730850553186,4.48477213775536,4.80667850324006,-0.612737203338009,0.560331757867093,1.0835676868665,12.6253386160014,-1.85081559730921,-4.52830149824466,-3.31673539606443,3.03826659117177,3.16905215598058,2.86438862066022,2.38281548579136,-0.692732487794005,3.95001899161115,1.1540844175215,-0.8333173605755,2.2588706550865,1.27172707665014,-1.77144514338296,0.100638142266615,-0.810546235600264,0.799712018389065,-0.301029065972145,-0.641997761837095,-1.737996769235,0.648095347025622,0.425065700888092,-0.281035067622067,0.0654305260926027,-0.473789167179352,0.781022622021962,0.59865596852171,-0.888557200877167,0.688585375164358,1.76445062005603
17.1807237971609,-6.355884540021,-8.14579473950369,0.0320630507930422,-2.88539982513661,-1.53731879336309,1.37982717866595,0.905789451708275,-6.29547156172044,-0.184956523402305,9.34519256485526,-0.673727140954057,-3.90583751280426,1.72224555756162,-2.74973365277601,-0.957992962838151,1.25838024263814,0.0359821302127909,-1.12662203903776,2.83119793234971,-0.106269305281391,-6.1090707362238,-0.673531311999017,-2.32915285753432,-1.64823575615956,-0.824722172553406,-0.100195228244577,1.16451832078389,-1.23929631686635,-0.214061052558564,-0.47857670153168,0.783885191032353,-0.0502423127198897,-0.0798044125036868,-0.387421013273465,-0.322027092214283,-1.95281600412788,1.9665137730058
-5.93172926351374,-7.24054228094097,-0.595611195778711,5.19014406816988,-3.47920507178356,-3.63330365808745,6.59334534679684,-3.03420651765617,3.58472811591934,-5.73324228039031,0.619416930711301,-3.93407792721234,0.33299621864907,0.566325173184117,0.0416389614449776,-1.12420171525724,0.514721018526855,-0.630672218569993,1.9340197281833,4.44424572964127,2.91952370050764,-0.683990768100465,0.456567316842354,0.498411960619417,-1.56541903200318,0.65551402664346,1.61088845892409,-0.535041794736963,-0.139891885660231,2.14840047126191,-0.609227491954135,2.73309916582733,-0.460114321223603,-1.38926511468489,-0.648675084456355,-2.69045670330742,-0.991112412544873,1.55997232822275
5.7930277857357,1.95250169950835,6.55249567796952,1.09770420379966,1.25048900891609,-1.8871716074314,-2.8893982439021,-4.88783837503208,-0.928975067792698,-3.05688251536757,1.22649968672405,0.826927910934341,1.10172847518156,4.02616940601724,1.53924421289077,-3.48689728000855,-0.665827600267301,-0.384224921007278,2.55777805464353,4.37654504060687,3.59560992661063,-0.80034547345522,-2.05680532410317,1.39008113903007,-1.35241320684383,0.340422449423399,-0.478439481964402,-4.683086720911,1.32994205949405,-0.500094379308373,-1.59598960336877,0.707332265388246,-0.56082775507893,1.066300371477,-0.93956003240046,0.14751845342622,-1.15240294875274,1.71257560736171
