"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","Q"
4.02380986167675,-2.83265708468669,3.50752749135064,-2.39936706436282,5.25232789452501,0.953978698227117,-2.79642212302647,0.490721049972113,4.20308151139602,1.34673714020148,5.33854818668405,-1.50920498335014,-3.50277893452286,5.33411055463659,4.31129727807451,-3.25126060199633,-2.26293620694317,-0.0565349533579822,1.75295225141273,0.928307806773072,-0.874894977804988,-0.39171226405072,2.66869066866365,-2.95164377438799,-0.799213118346884,0.0377631845444327,2.04907930705121,0.722255406136815,-1.62819810903618,0.851771924559276,-3.07723334711025,-1.0418830755391,-0.314351245776456,-1.90334031091538,-1.60524109661769,-1.40025834064139,0.00621054873380872,1.85303413172258
-1.19550789962854,-15.7130402603569,5.74323259224329,-4.05603510340211,1.31406109288879,-3.91848589368667,3.70186107577,1.09813190047575,-0.300195114071862,1.86438344318353,-1.17530341099791,-1.28413763661876,-5.06355278906081,1.93627679194141,0.20561070889692,-1.21498908114098,-0.848662686459452,0.236288353168337,0.142010116404311,2.12708553829175,-0.953176490385667,-0.53585430410807,2.76784961423405,-0.410738996433528,-0.196321492129886,0.652804675998895,-0.699474650184654,-0.11755674646799,-2.35915716588991,0.722242705050081,-0.739740996854522,1.50772879961429,-0.658996933893295,0.251349714067192,-0.288034441235093,-0.89921233387049,0.955043142149888,1.5695462590663
-5.72774359581369,-18.9661864779506,-1.61039369213519,0.527211659286961,6.39616038337474,-1.85444747511103,2.75237864663843,1.06554255107226,-7.49130005431218,-1.66106908839438,-0.525107058552463,-1.6109173863714,-3.02588338658112,3.33144413384767,-0.324701178673417,-0.820339997180617,1.12292793365248,1.70077821096324,-0.478808090859066,3.25448738018228,-0.562241874626664,1.08522714393499,1.64034964331944,0.454396675197659,1.48581876693817,1.59919763588143,-0.543704528931401,0.0193523662407049,-0.729549431244653,0.816839273375186,-1.66083348836257,1.58636782893403,-0.339618214279562,0.219788866011671,-1.47851584746451,-0.0545387964679725,-0.606006049396023,1.59266337898638
-2.70037451827724,-4.6414635279298,-4.23734684235012,-2.69723553042061,4.29759007894318,3.27672173918168,3.93966266563153,-8.67212966202741,-9.30990985042265,-1.09166971735215,1.01730865802082,2.69559660773785,1.33381759163925,1.40203957864375,3.86013278469308,3.46765903249551,0.862392116105172,-3.11144701515493,-0.686018198352612,-0.906773027897824,-1.21417847432064,-0.828530515464172,1.78072166161223,2.28304326386594,0.595693537300498,-2.21965104709809,0.687813806310329,0.68091377292834,-1.27935300998456,-2.01351119246067,-1.45548738509211,-0.772059450136547,0.330049377273766,0.145037379761445,0.256451908823988,-0.517120854711062,-1.01254161271148,1.65782430764064
1.28172439832902,-0.462067011076799,1.18948088988326,-5.61436026778898,-0.534342599306931,-0.764298165359706,2.02872496214105,-0.560551727992706,-2.32779751016983,2.84039767072158,-0.888024611673832,6.6853983520676,-1.17997542671008,0.358511496157374,4.42849629846478,3.44023248625022,-1.04583904982847,-3.8984693908923,0.483338105266645,-1.51577766289401,-0.922762810710414,-3.4272286525001,2.49326322798287,0.21503659626214,-0.936935861965587,0.35220036421624,1.18968984701809,-1.370780074204,2.02389707737002,-0.911694338663917,0.450052032276441,1.35351871978818,0.940874231272149,-0.38366623754358,-0.572010764607556,-0.469980919035725,-0.260345166434337,1.62200414759986
-8.25002951528107,-6.47739659862226,2.35377060140763,-5.30100594910216,-0.184665866361198,-2.18741881399364,7.10693372523311,0.413229867263543,-1.19490974685608,0.906699041009134,-0.561091319525128,1.14587601911943,-4.05356630448739,3.36105903394229,-2.97445453635606,0.631827831543307,0.376367815986604,-2.4371771456746,2.46019051611195,-2.2850253732509,-1.4768402121963,-0.847004948658746,0.684088097244723,-1.06676538839996,1.73793875223309,-0.526390820828961,2.16650505659188,0.281881723585264,1.94310721347682,-0.19300615312855,0.308237945141714,0.0755656677465397,-0.765094884499679,-0.676312944348552,0.130284414117406,-1.94917938072033,-0.24631405689611,1.61772808443112
-16.2554883475657,-0.505551699396846,7.94377334537425,5.59403316880194,-0.814173374926799,-2.49546551296488,5.76412178887568,-2.52239283930224,-2.64405683823761,-0.548540498038692,-2.28539933115841,2.43540127093597,-2.36846769680115,0.776731938323247,-0.976109795799861,3.19945033513633,-0.533290235064388,-3.39720571313728,0.69163944333407,-1.88573133550872,-2.04853963683447,-1.74203268167895,-0.23523833198081,-1.13206885536567,0.338177759106788,-0.237047502211287,0.829442475237264,1.21581667288406,0.558469083674435,-1.99894070121046,-0.905506433086208,-1.31466721779498,0.508090816797214,0.218978226056244,0.166906960799418,0.979313326192649,-1.06666451912083,1.59279001385747
-6.15607545229724,-0.238096973921821,7.57505813261133,6.07935140011937,4.92846350706428,7.79650864021077,1.4163982335357,-0.221982738551333,3.65092357370927,5.91314004204094,-2.12854139771922,2.32975124713532,1.08097082792775,3.43628671929241,3.53949706379863,-0.183377152125539,1.77914586166424,-2.25167834961837,1.57376607039869,-3.30914118108974,0.272557484896918,-1.67997527185423,0.600254428651945,-1.76487180299819,1.34995735754195,-0.646264050094612,-1.35868809554571,1.3373121349336,0.909429550298265,0.559018192208394,-1.52716907008568,0.107508667966933,-0.423257072667056,-0.238094496352768,-1.59625440194816,0.93605612337124,-0.617607233052234,1.71248217077423
-9.15859678423582,-1.65451678576421,6.97594483973298,5.94821705020762,1.5096282372093,-0.775514262311647,-5.90854854763837,-5.02195631767537,-2.54707683842044,-0.86833427282929,-1.35767018313308,0.989104055481707,-3.37733473145414,-2.72665762945622,-0.513031819416523,0.0895672006993765,-0.504713951705201,0.506846305615537,0.921412814636303,-2.67818579310809,0.646533257252944,-0.819577310227882,0.976480591113966,-1.1254610967679,0.807225541115808,0.0265266078655185,-0.585016328841571,1.62137391244193,0.240968570506945,0.320499560573307,-0.751051631300311,-0.536099278109838,-0.0652980910746676,-0.772006457258291,-1.06725324730756,2.4688868979388,1.20049570781288,1.60148120755017
19.6478802797549,-3.02184154534205,0.339714393158079,-0.748364185651548,-4.07522539984473,-3.46357989339952,-4.71875039129342,-5.11477578027276,-1.28662276963243,0.372253247883132,2.48379758081418,4.60450817246366,-2.02736997269729,2.52396688527763,3.21388500617209,0.846071875639123,1.43449267559263,-1.9241806992622,2.48657206066729,-0.317081915839547,-0.427286361409232,-2.00124091571553,0.197762945691064,-3.2847136512053,0.762999553370209,-0.662488492525566,0.840864960668753,1.36747671365108,-0.518519340858416,0.938949707269462,-0.37413830087281,0.757841800625643,-0.0958507294590407,0.559695643096097,2.84252808960611,5.06997629194022,1.25324450005427,1.5214552075851
8.22007966730681,-0.907915664190265,5.95059945548806,1.40046291405034,-8.06654153356173,-4.03392278814289,-1.95603155073533,-0.986911161787648,5.96357086044581,-2.70328455919595,1.87150527466328,5.40438559497297,-3.29797772560578,-0.966609106041869,2.41907596415854,5.5215444534617,-0.585827101170855,1.61390920219914,1.68175703625016,0.959331355343264,-1.99546214213243,-1.99488612790789,-0.208223020036793,1.02847025429038,-1.18918557810183,-1.65030828962144,0.577409215278247,0.31534342733918,-0.314956647312002,0.0429592486730693,-2.50195111262177,3.82448414187601,0.2249043782267,1.7003846171784,4.7372988428896,2.58407147983236,2.16367500475944,1.40992497829004
-15.8373686207624,-4.64798610891015,1.34803154441818,1.59330377279941,-3.39325271415564,-2.29627186867239,-0.812342299666129,4.48657700896757,-3.02699990418943,-3.7857605075033,1.94218630167095,-1.69362230512389,0.15160222975582,-5.20480719485625,2.5578583239092,1.95059833399285,-5.18878826027212,3.52916498379071,1.86685428787355,-1.36465393130626,1.74604255325788,-0.499585094189125,0.724290742171223,1.54231275128033,-0.593061498235359,0.35228777441601,-1.26800732204139,0.589400446020486,-0.833824183477684,-1.58008011192905,-0.227753742497502,0.879147911040651,0.108932190113226,-3.15109963247904,0.13124920767784,-1.19990087358302,1.63375467664846,1.36226159813324
-17.0875641851395,-2.85041678904964,-1.84516826478496,-2.75575954608872,-7.27469084478086,-5.35116313549699,-1.89322906210542,0.527270472239831,0.557809235151828,1.05263658549934,0.166882594546983,-1.80743739645738,0.832792526196298,-3.74471879293911,1.5262747278561,2.45450854341632,-0.124269355824344,1.40592708259871,3.8852659843393,0.970920673340265,2.24221499221319,2.48115689237465,-0.112495226536453,-0.133436155415481,1.73959912724466,2.50881349069012,1.77025852277018,1.14815441411393,-0.746476791094951,-0.345337497688689,-1.93267078454538,0.2581905423678,-0.871867197984743,-1.59990604586336,-1.55715127040384,-3.66339444271682,-0.462758135568468,1.32731356735246
2.90257171582356,-4.05111416905499,-10.0280913597097,-4.95920819085586,1.26097289322692,-4.63336097224042,0.3804575151605,1.97133331903273,4.19771525093555,2.32280191029759,0.310551325351574,-2.85700660651333,-0.453129457704607,-6.2554196229194,-1.58199458960633,2.40735111515564,2.05521260638788,-3.12059551608552,2.34180823569593,2.40595027416397,0.458900117339527,-0.887013776366588,-1.63308797783847,2.91761427386723,3.17999276871538,1.05553876252182,2.60006419735769,0.677923684874798,-0.214681618431954,-0.368497935672292,2.40489371210787,5.92435161841686,-0.409519696077374,-0.599082194933238,2.69485712252578,0.663518296121274,1.53056689439791,1.86650725089304
-5.98478444437489,1.67876496114076,-9.10940179321827,-1.92954213774616,-4.47792584562002,-4.99531870237117,-1.77781340004763,0.807843916801368,9.18525623358991,0.950511110952308,3.43217208381379,0.369972735009525,-3.08778677804801,-1.6043490319124,0.18050234548053,1.11928750633038,2.60578539487779,-1.90801650031845,3.0619295537908,0.720398790430017,1.37709606844682,-0.421222395124449,-0.460304906774462,-1.25842503102509,1.14419203563283,0.355577342904082,4.82789504195061,2.70574156968009,-0.52905874262986,1.32952726219678,-2.86835697851174,3.46219700800213,-0.160110537855963,0.312724869469421,0.289112320365218,-1.54683088416496,-1.91908473261419,1.8191209897821
-7.38638385174021,1.06635310866079,-1.72442758449079,0.322010125150184,-2.24846063994251,-1.89414145554956,-3.07480310203356,3.0317637471966,1.41342460648328,1.01019315671927,-1.50726693875846,-2.60727013050692,-3.4579617325826,-4.84769966440967,0.116187654238292,0.934384336271991,2.57149190097897,-2.07628304830185,1.73158932344711,1.45625978188615,0.635711910843253,2.20413842113292,0.591733392568947,-1.37795852531866,0.154055646199542,0.00222320321390806,0.546798700404105,1.64770677844127,0.0463203954547332,1.27499751826648,-2.01555072734373,4.37768623272223,0.83344787195776,1.88411191086241,0.805725470178323,1.84142827707913,-0.461695644215181,1.66258835069366
-11.6551422100279,2.19762610424457,0.888427461295827,-5.44657752757698,-0.835328035902495,0.156020752585779,2.11413079033474,0.121579400434782,-0.512268460483815,-0.583314550769062,0.0648576404262792,-1.2268838481777,0.152809164625273,-0.640622286527702,-1.77705710728265,-2.57986066388132,0.0939978630502857,1.29050482377265,6.22579107581772,2.72051944617942,-0.242479713136635,-3.49282585910141,0.767439211509676,-1.08414926773399,-0.286931694182382,-2.96336918105521,2.27376229281595,5.14714773914355,-0.77245949137757,-0.351829883939897,-2.46752397271121,1.03951645964815,-0.61312793483289,1.87725179187137,0.482866410089211,-1.94415984028738,2.47261385068441,1.50108914982876
1.0798811319401,4.03839463970904,-0.38231557861189,-5.97277507789696,-6.84575806234163,-1.75497460605059,-5.75850445308866,-2.69786778615134,-3.67514984648,1.05530042582808,-1.74526551431522,2.9061047071511,1.06176882139994,3.05274980020046,-1.00683333422718,1.12348206972625,3.90377301383907,4.48072694840466,3.7219817450224,5.01770066984522,1.4438429525134,2.79539622243134,-0.806326055769839,-0.960898492206159,1.8651547100158,-1.75382330313876,3.79834898625695,1.4474008127314,3.49288223343449,0.976326966213318,-2.9474986040852,0.997475464247394,-3.9388131104266,2.68157646979469,-1.93640746107914,-1.57819808281576,-1.51402773995848,1.2111752845534
0.298427524770958,13.7692682035969,1.02075914462829,-4.14038658868484,-2.35411077849743,-0.88291508291765,-0.0531087287726491,-6.09501212987772,0.214046455904631,-2.45961110687433,-1.79044289925576,3.18840342852476,1.59611411724831,2.73056427482663,-2.90649949931348,2.0019433679952,3.63636274940452,1.38389650167013,4.17138688005177,5.46997501452117,-1.91819620924742,-2.79805492422572,0.222408733757541,-0.334573847712793,2.51579262805449,-2.51686451696793,0.692485691685542,0.807610887450878,2.98347625878201,-0.419212852672956,-3.27429694174326,1.42825281478719,1.19515778613853,1.31000904708353,0.50365718307047,0.414658530067364,-0.162832266758054,1.4865659699228
-1.81300811667177,15.6700929633728,-6.38189132790923,-4.16934489403014,1.81862447146004,0.332873666466053,-0.798208665628949,-6.26281854063868,6.61783467429439,-1.20377731330767,-0.231698629460117,-0.0497569189466742,-3.06578020218393,3.56177742182765,-2.15084622332802,-1.13138632616527,4.13473043010694,0.974470716792719,4.03321283762819,7.424693925574,-4.52554910006069,-3.13796889365648,2.9240055982,-0.844655061526495,1.44720797131851,-1.96759949943004,2.78176575409985,5.17133960051233,-0.877323436665761,-0.795834499965924,-0.924252251318079,-0.371320238351431,4.10600770609124,0.95733211528143,1.01866143242683,-1.58123809576004,-2.81375238020122,1.57527075838252
-6.04074643513153,11.3709879801701,-2.18860651058318,-6.76074507397951,-6.41745550421697,-0.803263910033458,1.09530489139236,-0.446135095791271,5.06877712985405,0.337898705124607,1.10486125505901,1.08959802535183,1.56666290823355,3.57565236861513,-0.188953641989126,1.76415583388093,3.42264724951539,-0.323514765202328,-1.22350998066037,4.70110451703624,-1.86956735452921,-0.844174943121028,-2.05543542221008,-0.022173853785166,1.3397607179524,-1.50003109616764,2.14877358269582,3.3988741866376,0.83350258096087,-1.8125771030899,0.66366564484445,-0.506656220861694,-0.0470290503807895,0.654673397376743,-0.695442341890562,-1.60100226366602,-1.12655046454529,1.63765711167148
-13.6910007974039,9.25121226947828,-0.218250454321586,-6.73215858235044,-4.70058032216141,0.347038291763977,-3.73457014214074,0.640248645449302,2.07288799272117,-1.57797623751983,5.03938444181776,0.209264494161919,1.6109721861588,1.33604988305343,1.01605768112419,3.77142869302395,1.10319610426979,-1.57795224690597,-3.75968715819012,2.81815285740064,0.437452368466959,-1.16587879774086,-1.24160688340542,-2.92389939637771,0.949582871582851,0.507521358996796,2.92816826350937,1.11920946735891,1.71184009387485,-0.496909139544695,1.72556915349759,-3.05499809472923,0.672117197344689,-0.747608344946975,0.235784268479991,-1.72320719470853,-1.80041064765511,1.74042027509864
-11.189579585334,4.33360457027142,3.23339690296499,-0.990243042874052,-0.998592126234313,2.29531653344094,1.62133300898475,0.0591298038515743,4.24030935754034,-6.98982873349427,0.116737242584946,-4.0701459384395,-0.728985269484281,0.227908145483652,1.58170136489989,3.45860956083069,0.930538198778639,-1.25943100678261,-4.50680050956988,2.65148716958571,-3.07899873761306,3.71023626022691,-0.492556132856701,-2.19660096614337,0.379119384327165,2.58679945422844,-0.259094170096809,-1.50450739665152,0.978943617722216,-3.16381241069421,1.50426325644841,-3.73608644368556,-0.819856319146256,-2.32587591219267,-1.35909791327003,-1.75766767012939,-0.0452955924645292,1.55407193822442
-4.79961581192671,11.9795506680641,-0.267322383397292,-4.50477654577734,-5.02197552879059,5.30350922842286,3.23227084722427,0.683757191719508,6.6035767054163,-5.87516443143712,2.4655902353554,0.288200228012514,0.370994122985357,1.94784962862865,1.96215743254831,3.19426169426861,2.18905619735675,-1.22051069511868,-4.04884342247218,3.85226167963679,-3.59128465000188,1.11056723620431,-0.291667564878557,0.765001011574345,1.35656120337015,0.490849756133655,2.28575604507303,-0.0946330273243788,1.05853946066896,-4.06515099646495,2.61801866825298,-1.42477630087656,-0.305857613533475,-0.556775403851831,1.61938356120441,-0.560688423965471,-0.532821079085026,1.74363542909568
-9.80507814714716,4.34305167923063,1.76112621433325,-0.369818428416173,-5.02235624776438,3.7684163143844,3.21356820073647,3.9631240406092,4.48653575626149,-5.4434667198219,4.97298917798098,-0.334385658068579,-0.772473035521954,-2.63669638101252,1.69716428562531,2.88027376984442,0.917280230432541,-3.16040314882358,-4.47755812625033,2.72087992908126,-1.94032773876757,1.63751835510635,-1.48915857014128,1.73258376339884,1.87102839035861,1.44570619772022,2.35057034523694,0.0911927282900146,1.27121717821823,-1.4207532509193,1.60432493199363,-0.658811154406347,-1.92988288234582,-2.06869673846846,1.02571302889303,0.305118678805869,0.579353545204192,1.9134774987942
1.30175437525974,1.21239304714768,-1.61758890775473,-0.0859500518511745,4.70750697897376,0.160098945972849,4.03931762202008,1.06859921881775,6.02496767292075,-9.06642617447122,11.6682263902112,1.16519958333837,-3.21108004014249,-5.30957410722223,1.52820134152405,1.81028656109855,1.95207082284426,-3.92464246315961,-0.0249125919821847,-0.688056735465019,-1.29645085753814,-2.29254588021506,-0.0779684536157729,6.96011133867488,2.33057182268726,-0.525614005257277,1.5778685607511,1.88569754311572,0.562993709902346,-2.68593449956835,-0.986504595897946,0.9090752823166,-0.603499781665942,-0.97381183850619,1.09038538512128,1.18944032679458,1.85883050658402,1.85678090825654
-2.11204144757446,4.89758450245548,0.445849536266558,0.753095105300835,2.95921301611957,3.91894276950939,-1.20831765091915,-2.33164567533731,1.96199691624891,-8.0174690750055,8.17216369303768,3.69454116195686,-2.22242951833601,-0.705846522112978,0.209455461615703,0.597709093714968,0.163115776989362,-0.345145443704408,1.16483164502932,1.60596891166519,-1.91354357069676,-2.38185621077078,0.159602566863145,2.59338785915541,3.80103092676762,-0.76908902935641,0.140904606857267,1.59596285209709,-1.75906050129708,-0.876692728946775,-0.678363349592635,0.456270320318952,-2.35763244193309,0.586151674369543,0.49974107276394,-0.480865894598383,1.00370155501023,1.60827441241475
1.70448605462884,5.20070995686496,2.74226261426676,0.181651361698371,-0.133939023124107,4.20437166229867,-0.231617253528547,-1.00245314382513,3.57308600953887,-5.70911209465695,7.58539821169185,5.03149984416679,-4.7517740551209,3.72039344328776,-1.73598246895084,2.89046778433583,-3.45502515205232,0.548768457026373,0.867012725594408,1.37851493128482,-2.80342989014096,1.75145772874666,-0.236363595646927,3.21853119395382,4.61531932864323,0.641629487228016,4.01985454860933,-2.00795061588076,2.90969079805184,-0.0552372759002308,-1.57130275847525,1.17716115999848,-4.15350811390418,-0.854700215982711,4.3638190711088,-1.78837612489516,0.876395826891559,1.64329490279713
-15.0644200143054,5.51817070286988,-0.0184918841382342,1.98443097895753,4.37683790429238,5.58401681780796,1.5349312268863,0.504039632156536,5.73811681121822,-4.64411316841246,4.5161954783564,1.41461192400506,-2.44391695857695,-1.99954019687175,-1.43069702212971,2.93447693851031,-2.42505409996527,-3.6448419504253,-2.34314106567425,3.20289602978372,-2.34533914764406,-0.360588272694789,0.994277842213313,1.17969970252042,3.52998132819907,2.11304184925504,0.848033052602332,0.64466662905192,0.266859407269559,-0.956448995195196,-1.33895141735191,0.478283600551394,-1.46273876978318,-2.24198860016723,0.390986052652648,-1.14752077490425,-1.0070281942878,1.44709507191606
-12.3377464462338,2.32592712609258,-2.98268012543301,8.55909613520624,0.145056246666434,-1.29953723629998,-10.0323295822385,-1.05652734149108,2.25498742108067,-7.61513291275695,8.00163066657495,2.25445364936571,-0.16867066447892,-5.32095848786289,4.53834139341014,5.41123040835191,-0.451463846081658,-3.3515135227724,-3.72141617983303,-0.865323436609365,2.85047090531912,-1.63453399857979,-1.06223321870573,-0.303223091839887,3.26796920588942,3.17989869693655,-1.52255082164364,2.56500146006377,-1.05668834120421,1.73109972127568,-1.17303953425383,-0.931412470516064,0.938486364767614,-2.32774090943403,-2.93939406676288,-0.314321120116466,-2.95494944930793,1.6264078191581
8.18222518080374,1.60826248998922,5.2771622323913,2.25869141828163,8.33350039570449,4.22216791033743,-0.175384493948179,-0.86625804927363,3.42467552840821,0.496838426120527,-0.100401895780475,-4.20743215344473,-8.09553846090554,-4.37016973395792,1.43920833310256,-1.72313601622096,-2.10187026577297,-4.59009876880866,-2.58667258678096,-0.408065326560696,0.847775929312333,5.31326933606873,-1.06133536920679,3.80220854136813,5.74230326794558,4.46032017153107,-0.124988768646606,-1.39703148052919,-3.45997276361408,-0.713243622241397,2.69528062662203,1.64748119430453,-2.27555191531112,-3.21518885823061,-1.55207021832723,2.62932416281652,-6.32124108301151,1.97098596433375
-1.1778647307822,0.301409141672998,3.9672581551181,5.41514103000888,-0.117835863619879,-3.59710041279835,-7.65495714261644,-1.15057842431762,-1.48376232048207,1.10138640273334,1.92262479581539,2.11221072519567,-1.74568245439143,-0.72377729930279,2.70983430901298,2.63568967553401,-3.8821793392959,-2.90211772871696,-1.6346799956286,-0.527966797510696,2.31001435421998,-3.10535911155049,-0.194788509456754,-0.158634952423499,4.93850555036537,3.13987430217876,0.925090251383637,-3.41442429210768,-1.10091861098976,3.3096790206934,2.03249691411696,-0.653927579219965,-0.924959750169763,-2.08393558910644,0.444189821441679,1.08053777767329,-0.130209098827809,1.50871500602556
