Id,sentiment
5046,3
5047,3
5048,1
5049,1
5050,1
5051,3
5052,1
5053,3
5054,3
5055,2
5056,1
5057,3
5058,2
5059,1
5060,1
5061,1
5062,1
5063,1
5064,3
5065,1
5066,1
5067,1
5068,3
5069,1
5070,1
5071,3
5072,1
5073,2
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,3
5083,1
5084,1
5085,1
5086,3
5087,1
5088,1
5089,1
5090,1
5091,3
5092,3
5093,1
5094,3
5095,1
5096,1
5097,1
5098,1
5099,2
5100,1
5101,1
5102,3
5103,1
5104,3
5105,1
5106,1
5107,1
5108,1
5109,1
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5116,3
5117,2
5118,2
5119,1
5120,1
5121,1
5122,3
5123,2
5124,3
5125,3
5126,1
5127,1
5128,3
5129,1
5130,3
5131,1
5132,2
5133,1
5134,1
5135,1
5136,1
5137,3
5138,1
5139,1
5140,1
5141,1
5142,1
5143,3
5144,1
5145,3
5146,1
5147,3
5148,1
5149,1
5150,1
5151,3
5152,1
5153,1
5154,3
5155,1
5156,3
5157,3
5158,3
5159,1
5160,3
5161,1
5162,3
5163,1
5164,2
5165,1
5166,2
5167,3
5168,3
5169,1
5170,3
5171,1
5172,1
5173,1
5174,1
5175,1
5176,1
5177,3
5178,3
5179,1
5180,2
5181,1
5182,3
5183,3
5184,1
5185,1
5186,3
5187,1
5188,3
5189,1
5190,3
5191,2
5192,1
5193,1
5194,3
5195,1
5196,3
5197,3
5198,1
5199,1
5200,1
5201,1
5202,3
5203,1
5204,3
5205,1
5206,3
5207,3
5208,1
5209,3
5210,3
5211,3
5212,1
5213,1
5214,1
5215,3
5216,1
5217,3
5218,1
5219,1
5220,1
5221,1
5222,3
5223,1
5224,3
5225,3
5226,1
5227,1
5228,1
5229,3
5230,1
5231,3
5232,1
5233,2
5234,1
5235,1
5236,2
5237,1
5238,2
5239,1
5240,2
5241,1
5242,3
5243,3
5244,1
5245,1
5246,1
5247,1
5248,1
5249,3
5250,3
5251,3
5252,1
5253,1
5254,3
5255,1
5256,1
5257,1
5258,3
5259,1
5260,3
5261,2
5262,1
5263,1
5264,1
5265,1
5266,1
5267,3
5268,2
5269,3
5270,1
5271,1
5272,3
5273,1
5274,1
5275,1
5276,1
5277,2
5278,1
5279,2
5280,1
5281,2
5282,3
5283,3
5284,1
5285,2
5286,3
5287,1
5288,3
5289,3
5290,3
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,1
5298,3
5299,3
5300,3
5301,3
5302,1
5303,1
5304,3
5305,3
5306,1
5307,3
5308,1
5309,2
5310,1
5311,1
5312,3
5313,1
5314,2
5315,1
5316,1
5317,1
5318,2
5319,1
5320,1
5321,1
5322,1
5323,1
5324,3
5325,1
5326,1
5327,2
5328,1
5329,1
5330,1
5331,2
5332,3
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,3
5341,3
5342,1
5343,3
5344,1
5345,2
5346,3
5347,1
5348,1
5349,3
5350,1
5351,2
5352,1
5353,3
5354,1
5355,1
5356,1
5357,1
5358,1
5359,1
5360,1
5361,1
5362,3
5363,2
5364,1
5365,1
5366,1
5367,1
5368,2
5369,1
5370,3
5371,3
5372,3
5373,1
5374,1
5375,3
5376,2
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,3
5384,2
5385,1
5386,3
5387,1
5388,1
5389,3
5390,1
5391,3
5392,3
5393,1
5394,2
5395,1
5396,1
5397,1
5398,1
5399,1
5400,1
5401,1
5402,3
5403,2
5404,3
5405,1
5406,1
5407,3
5408,1
5409,3
5410,1
5411,1
5412,1
5413,3
5414,3
5415,1
5416,1
5417,1
5418,1
5419,2
5420,3
5421,3
5422,3
5423,1
5424,3
5425,1
5426,3
5427,1
5428,1
5429,2
5430,1
5431,1
5432,3
5433,1
5434,3
5435,2
5436,1
5437,1
5438,1
5439,1
5440,1
5441,1
5442,3
5443,1
5444,3
5445,3
5446,3
5447,2
5448,1
5449,1
5450,1
5451,2
5452,1
5453,1
5454,1
5455,1
5456,3
5457,3
5458,3
5459,1
5460,3
5461,2
5462,1
5463,3
5464,3
5465,1
5466,1
5467,2
5468,1
5469,2
5470,3
5471,3
5472,1
5473,3
5474,1
5475,1
5476,3
5477,3
5478,3
5479,3
5480,1
5481,1
5482,1
5483,1
5484,1
5485,1
5486,3
5487,3
5488,1
5489,3
5490,1
5491,1
5492,3
5493,3
5494,1
5495,1
5496,3
5497,1
5498,1
5499,1
5500,1
5501,1
5502,1
5503,2
5504,1
5505,3
5506,1
5507,3
5508,1
5509,1
5510,2
5511,1
5512,1
5513,3
5514,3
5515,1
5516,1
5517,3
5518,1
5519,1
5520,3
5521,1
5522,1
5523,3
5524,3
5525,1
5526,1
5527,1
5528,1
5529,1
5530,2
5531,1
5532,3
5533,1
5534,1
5535,1
5536,1
5537,1
5538,1
5539,3
5540,1
5541,1
5542,1
5543,1
5544,1
5545,3
5546,3
5547,1
5548,3
5549,1
5550,1
5551,1
5552,1
5553,3
5554,1
5555,1
5556,3
5557,1
5558,1
5559,3
5560,3
5561,1
5562,1
5563,2
5564,1
5565,1
5566,3
5567,1
5568,1
5569,1
5570,1
5571,2
5572,1
5573,1
5574,1
5575,1
5576,3
5577,3
5578,1
5579,1
5580,3
5581,1
5582,1
5583,1
5584,3
5585,1
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,3
5593,1
5594,1
5595,3
5596,3
5597,3
5598,1
5599,3
5600,1
5601,3
5602,1
5603,3
5604,3
5605,1
5606,2
5607,1
5608,1
5609,1
5610,1
5611,3
5612,3
5613,3
5614,1
5615,3
5616,1
5617,1
5618,1
5619,3
5620,1
5621,3
5622,1
5623,3
5624,1
5625,1
5626,1
5627,1
5628,3
5629,1
5630,3
5631,1
5632,3
5633,1
5634,1
5635,1
5636,3
5637,1
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,3
5645,3
5646,1
5647,1
5648,3
5649,1
5650,3
5651,1
5652,3
5653,3
5654,3
5655,1
5656,2
5657,1
5658,2
5659,1
5660,1
5661,1
5662,2
5663,3
5664,1
5665,1
5666,1
5667,1
5668,3
5669,1
5670,1
5671,2
5672,1
5673,3
5674,1
5675,1
5676,1
5677,1
5678,1
5679,1
5680,3
5681,2
5682,1
5683,1
5684,1
5685,3
5686,1
5687,1
5688,3
5689,3
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,3
5698,2
5699,3
5700,3
5701,1
5702,1
5703,1
5704,3
5705,3
5706,1
5707,1
5708,1
5709,3
5710,2
5711,1
5712,3
5713,1
5714,3
5715,1
5716,1
5717,3
5718,3
5719,1
5720,1
5721,3
5722,1
5723,2
5724,1
5725,1
5726,3
5727,1
5728,1
5729,1
5730,1
5731,3
5732,1
5733,1
5734,1
5735,1
5736,3
5737,1
5738,3
5739,1
5740,1
5741,1
5742,1
5743,3
5744,1
5745,1
5746,1
5747,3
5748,2
5749,1
5750,3
5751,1
5752,3
5753,3
5754,3
5755,1
5756,1
5757,1
5758,3
5759,2
5760,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,1
5767,3
5768,1
5769,1
5770,1
5771,1
5772,1
5773,3
5774,2
5775,1
5776,1
5777,1
5778,3
5779,1
5780,1
5781,1
5782,1
5783,1
5784,3
5785,3
5786,3
5787,1
5788,3
5789,3
5790,2
5791,3
5792,1
5793,1
5794,1
5795,2
5796,3
5797,3
5798,1
5799,3
5800,2
5801,3
5802,1
5803,1
5804,3
5805,1
5806,1
5807,3
5808,1
5809,1
5810,1
5811,3
5812,1
5813,1
5814,1
5815,3
5816,1
5817,1
5818,1
5819,1
5820,3
5821,1
5822,1
5823,1
5824,3
5825,3
5826,3
5827,2
5828,3
5829,2
5830,1
5831,1
5832,1
5833,1
5834,1
5835,1
5836,1
5837,1
5838,1
5839,3
5840,3
5841,3
5842,1
5843,1
5844,3
5845,2
5846,1
5847,1
5848,3
5849,3
5850,1
5851,3
5852,1
5853,1
5854,3
5855,1
5856,2
5857,1
5858,1
5859,3
5860,1
5861,1
5862,1
5863,1
5864,3
5865,1
5866,2
5867,2
5868,3
5869,1
5870,1
5871,1
5872,1
5873,2
5874,3
5875,1
5876,2
5877,2
5878,2
5879,1
5880,2
5881,2
5882,2
5883,1
5884,1
5885,3
5886,1
5887,3
5888,1
5889,3
5890,1
5891,3
5892,3
5893,3
5894,3
5895,3
5896,1
5897,1
5898,3
5899,1
5900,1
5901,1
5902,1
5903,1
5904,1
5905,1
5906,3
5907,2
5908,3
5909,1
5910,2
5911,3
5912,1
5913,1
5914,1
5915,1
5916,1
5917,3
5918,1
5919,1
5920,1
5921,1
5922,1
5923,1
5924,1
5925,3
5926,3
5927,3
5928,1
5929,3
5930,3
5931,1
5932,3
5933,3
5934,1
5935,1
5936,1
5937,1
5938,1
5939,1
5940,1
5941,1
5942,2
5943,3
5944,1
5945,1
5946,1
5947,2
5948,3
5949,1
5950,1
5951,1
5952,1
5953,1
5954,2
5955,1
5956,3
5957,1
5958,1
5959,1
5960,1
5961,1
5962,1
5963,3
5964,1
5965,2
5966,1
5967,1
5968,1
5969,1
5970,3
5971,2
5972,1
5973,1
5974,1
5975,1
5976,1
5977,3
5978,1
5979,1
5980,1
5981,1
5982,1
5983,2
5984,1
5985,1
5986,1
5987,1
5988,3
5989,1
5990,2
5991,1
5992,2
5993,1
5994,3
5995,1
5996,1
5997,3
5998,1
5999,1
6000,2
6001,3
6002,3
6003,2
6004,2
6005,3
6006,3
6007,1
6008,1
6009,1
6010,3
6011,1
6012,3
6013,1
6014,1
6015,3
6016,3
6017,1
6018,1
6019,1
6020,3
6021,1
6022,1
6023,1
6024,2
6025,1
6026,1
6027,3
6028,1
6029,1
6030,3
6031,1
6032,1
6033,1
6034,1
6035,1
6036,1
6037,1
6038,1
6039,1
6040,1
6041,1
6042,3
6043,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,3
6050,1
6051,1
6052,1
6053,1
6054,1
6055,3
6056,1
6057,1
6058,1
6059,3
6060,3
6061,1
6062,3
6063,1
6064,2
6065,1
6066,2
6067,3
6068,1
6069,1
6070,1
6071,1
6072,1
6073,3
6074,1
6075,3
6076,1
6077,1
6078,1
6079,2
6080,1
6081,3
6082,3
6083,1
6084,1
6085,1
6086,3
6087,1
6088,3
6089,1
6090,1
6091,1
6092,1
6093,3
6094,1
6095,2
6096,1
6097,2
6098,1
6099,1
6100,1
6101,3
6102,1
6103,1
6104,1
6105,1
6106,1
6107,3
6108,1
6109,3
6110,3
6111,3
6112,1
6113,1
6114,3
6115,3
6116,3
6117,1
6118,3
6119,1
6120,1
6121,1
6122,1
6123,3
6124,1
6125,1
6126,1
6127,3
6128,3
6129,3
6130,1
6131,3
6132,3
6133,1
6134,1
6135,1
6136,1
6137,1
6138,1
6139,1
6140,3
6141,1
6142,1
6143,3
6144,1
6145,1
6146,1
6147,1
6148,3
6149,3
6150,1
6151,1
6152,1
6153,1
6154,1
6155,1
6156,3
6157,1
6158,3
6159,3
6160,3
6161,1
6162,1
6163,1
6164,1
6165,3
6166,1
6167,2
6168,1
6169,3
6170,3
6171,1
6172,1
6173,1
6174,1
6175,1
6176,1
6177,3
6178,1
6179,1
6180,2
6181,1
6182,3
6183,1
6184,1
6185,1
6186,1
6187,2
6188,3
6189,1
6190,3
6191,1
6192,3
6193,1
6194,3
6195,1
6196,2
6197,3
6198,1
6199,3
6200,3
6201,1
6202,2
6203,1
6204,1
6205,3
6206,1
6207,1
6208,1
6209,1
6210,1
6211,1
6212,3
6213,1
6214,1
6215,1
6216,1
6217,1
6218,3
6219,1
6220,1
6221,3
6222,1
6223,1
6224,1
6225,1
6226,1
6227,3
6228,1
6229,1
6230,1
6231,1
6232,2
6233,1
6234,1
6235,3
6236,1
6237,3
6238,1
6239,1
6240,1
6241,3
6242,2
6243,1
6244,1
6245,1
6246,2
6247,1
6248,1
6249,1
6250,3
6251,1
6252,1
6253,1
6254,3
6255,3
6256,1
6257,3
6258,1
6259,3
6260,1
6261,1
6262,3
6263,1
6264,1
6265,3
6266,1
6267,1
6268,3
6269,3
6270,3
6271,1
6272,1
6273,2
6274,1
6275,1
6276,1
6277,1
6278,1
6279,1
6280,1
6281,3
6282,1
6283,3
6284,1
6285,1
6286,1
6287,1
6288,1
6289,1
6290,1
6291,1
6292,1
6293,1
6294,1
6295,1
6296,1
6297,1
6298,3
6299,1
6300,1
6301,1
6302,1
6303,1
6304,1
6305,1
6306,1
6307,1
6308,1
6309,1
6310,1
6311,1
6312,1
6313,3
6314,1
6315,1
6316,1
6317,3
6318,3
6319,1
6320,3
6321,3
6322,1
6323,1
6324,2
6325,1
6326,1
6327,1
6328,3
6329,3
6330,2
6331,1
6332,1
6333,3
6334,1
6335,1
6336,3
6337,3
6338,1
6339,3
6340,1
6341,1
6342,2
6343,1
6344,1
6345,1
6346,1
6347,1
6348,3
6349,1
6350,3
6351,2
6352,3
6353,1
6354,3
6355,1
6356,1
6357,3
6358,1
6359,1
6360,3
6361,1
6362,1
6363,3
6364,3
6365,1
6366,1
6367,3
6368,1
6369,1
6370,1
6371,3
6372,1
6373,1
6374,3
6375,3
6376,1
6377,1
6378,1
6379,1
6380,1
6381,1
6382,1
6383,1
6384,3
6385,1
6386,1
6387,1
6388,2
6389,3
6390,3
6391,1
6392,1
6393,3
6394,1
6395,1
6396,1
6397,3
6398,1
6399,1
6400,1
6401,3
6402,1
6403,2
6404,1
6405,1
6406,3
6407,1
6408,1
6409,1
6410,1
6411,2
6412,1
6413,1
6414,3
6415,3
6416,1
6417,1
6418,1
6419,1
6420,1
6421,3
6422,3
6423,1
6424,1
6425,1
6426,1
6427,1
6428,1
6429,1
6430,3
6431,1
6432,1
6433,1
6434,1
6435,2
6436,3
6437,1
6438,1
6439,3
6440,1
6441,1
6442,3
6443,2
6444,2
6445,1
6446,1
6447,2
6448,3
6449,1
6450,3
6451,2
6452,3
6453,1
6454,1
6455,1
6456,3
6457,1
6458,1
6459,1
6460,1
6461,1
6462,3
6463,1
6464,1
6465,3
6466,1
6467,3
6468,1
6469,1
6470,1
6471,3
6472,3
6473,1
6474,1
6475,1
6476,3
6477,1
6478,3
6479,1
6480,1
6481,1
6482,1
6483,1
6484,1
6485,3
6486,1
6487,3
6488,2
6489,1
6490,2
6491,1
6492,1
6493,1
6494,1
6495,1
6496,3
6497,1
6498,1
6499,3
6500,1
6501,1
6502,1
6503,1
6504,1
6505,1
6506,1
6507,1
6508,3
6509,1
6510,1
6511,3
6512,1
6513,1
6514,1
6515,3
6516,3
6517,1
6518,3
6519,3
6520,3
6521,1
6522,3
6523,3
6524,3
6525,2
6526,3
6527,1
6528,1
6529,3
6530,2
6531,1
6532,1
6533,3
6534,1
6535,1
6536,3
6537,3
6538,1
6539,1
6540,1
6541,1
6542,1
6543,1
6544,1
6545,3
6546,1
6547,1
6548,3
6549,1
6550,1
6551,2
6552,1
6553,1
6554,3
6555,1
6556,1
6557,2
6558,3
6559,1
6560,3
6561,1
6562,2
6563,1
6564,2
6565,1
6566,1
6567,1
6568,1
6569,3
6570,3
6571,1
6572,1
6573,1
6574,1
6575,1
6576,3
6577,1
6578,1
6579,2
6580,1
6581,2
6582,1
6583,1
6584,1
6585,1
6586,3
6587,3
6588,1
6589,1
6590,1
6591,1
6592,1
6593,1
6594,1
6595,3
6596,1
6597,1
6598,1
6599,1
6600,3
6601,1
6602,2
6603,3
6604,1
6605,1
6606,3
6607,1
6608,1
6609,1
6610,1
6611,1
6612,1
6613,2
6614,3
6615,1
6616,3
6617,1
6618,1
6619,1
6620,1
6621,1
6622,1
6623,1
6624,2
6625,1
6626,1
6627,3
6628,1
6629,3
6630,1
6631,1
6632,1
6633,1
6634,1
6635,3
6636,3
6637,3
6638,1
6639,1
6640,1
6641,1
6642,3
6643,1
6644,1
6645,1
6646,1
6647,1
6648,1
6649,1
6650,1
6651,1
6652,1
6653,1
6654,3
6655,1
6656,1
6657,1
6658,3
6659,1
6660,1
6661,1
6662,2
6663,1
6664,3
6665,3
6666,1
6667,1
6668,1
6669,1
6670,1
6671,3
6672,1
6673,1
6674,1
6675,1
6676,2
6677,1
6678,3
6679,1
6680,3
6681,1
6682,1
6683,1
6684,1
6685,1
6686,3
6687,2
6688,3
6689,1
6690,1
6691,1
6692,1
6693,1
6694,1
6695,2
6696,1
6697,1
6698,1
6699,1
6700,1
6701,2
6702,1
6703,1
6704,1
6705,1
6706,2
6707,3
6708,3
6709,1
6710,3
6711,2
6712,1
6713,2
6714,1
6715,1
6716,1
6717,1
6718,1
6719,1
6720,1
6721,1
6722,3
6723,1
6724,1
6725,3
6726,1
6727,1
6728,1
6729,3
6730,1
6731,1
6732,3
6733,1
6734,3
6735,3
6736,3
6737,1
6738,1
6739,1
6740,1
6741,1
6742,1
6743,3
6744,1
6745,3
6746,1
6747,2
6748,1
6749,1
6750,1
6751,1
6752,1
6753,1
6754,1
6755,1
6756,1
6757,2
6758,1
6759,1
6760,1
6761,2
6762,1
6763,3
6764,2
6765,3
6766,1
6767,1
6768,3
6769,3
6770,1
6771,1
6772,2
6773,3
6774,1
6775,3
6776,2
6777,2
6778,1
6779,1
6780,3
6781,3
6782,3
6783,1
6784,1
6785,3
6786,1
6787,1
6788,3
6789,1
6790,1
6791,1
6792,1
6793,2
6794,1
6795,3
6796,2
6797,1
6798,3
6799,3
6800,1
6801,3
6802,3
6803,3
6804,1
6805,1
6806,3
6807,1
6808,1
6809,1
6810,1
6811,1
6812,3
6813,2
6814,1
6815,3
6816,3
6817,3
6818,1
6819,3
6820,3
6821,1
6822,1
6823,2
6824,1
6825,1
6826,2
6827,3
6828,1
6829,3
6830,3
6831,1
6832,1
6833,1
6834,3
6835,1
6836,1
6837,3
6838,1
6839,2
6840,3
6841,1
6842,1
6843,3
6844,1
6845,2
6846,3
6847,1
6848,3
6849,1
6850,1
6851,1
6852,1
6853,1
6854,1
6855,1
6856,2
6857,3
6858,1
6859,1
6860,2
6861,1
6862,1
6863,3
6864,1
6865,1
6866,1
6867,3
6868,1
6869,1
6870,1
6871,3
6872,1
6873,1
6874,1
6875,1
6876,1
6877,1
6878,2
6879,2
6880,1
6881,1
6882,1
6883,1
6884,1
6885,1
6886,1
6887,1
6888,1
6889,2
6890,1
6891,2
6892,3
6893,1
6894,1
6895,2
6896,1
6897,3
6898,3
6899,3
6900,3
6901,1
6902,1
6903,1
6904,3
6905,1
6906,1
6907,1
6908,1
6909,1
6910,2
6911,1
6912,3
6913,1
6914,3
6915,3
6916,1
6917,1
6918,2
6919,3
6920,1
6921,3
6922,1
6923,1
6924,1
6925,1
6926,3
6927,2
6928,1
6929,1
6930,1
6931,1
6932,3
6933,1
6934,1
6935,2
6936,2
6937,1
6938,1
6939,3
6940,3
6941,1
6942,2
6943,3
6944,1
6945,1
6946,3
6947,2
6948,3
6949,3
6950,2
6951,2
6952,1
6953,1
6954,1
6955,1
6956,1
6957,1
6958,1
6959,1
6960,2
6961,1
6962,1
6963,1
6964,1
6965,1
6966,1
6967,1
6968,1
6969,3
6970,1
6971,1
6972,1
6973,1
6974,1
6975,2
6976,1
6977,3
6978,3
6979,1
6980,1
6981,3
6982,1
6983,1
6984,1
6985,3
6986,1
6987,1
6988,3
6989,1
6990,1
6991,1
6992,1
6993,3
6994,1
6995,1
6996,1
6997,1
6998,3
6999,2
7000,3
7001,1
7002,1
7003,3
7004,2
7005,2
7006,3
7007,1
7008,1
7009,1
7010,3
7011,1
7012,1
7013,1
7014,1
7015,3
7016,3
7017,1
7018,3
7019,2
7020,1
7021,2
7022,3
7023,1
7024,1
7025,1
7026,3
7027,1
7028,1
7029,1
7030,1
7031,1
7032,1
7033,1
7034,3
7035,3
7036,2
7037,3
7038,3
7039,1
7040,1
7041,1
7042,1
7043,1
7044,1
7045,1
7046,3
7047,3
7048,1
7049,3
7050,1
7051,1
7052,1
7053,1
7054,3
7055,3
7056,3
7057,1
7058,3
7059,1
7060,2
7061,1
7062,3
7063,1
7064,2
7065,3
7066,1
7067,2
7068,1
7069,1
7070,2
7071,1
7072,1
7073,1
7074,1
7075,3
7076,1
7077,1
7078,1
7079,3
7080,1
7081,1
7082,2
7083,1
7084,2
7085,1
7086,1
7087,3
7088,1
7089,1
7090,1
7091,1
7092,3
7093,2
7094,1
7095,1
7096,1
7097,2
7098,1
7099,1
7100,1
7101,1
7102,3
7103,1
7104,1
7105,1
7106,3
7107,3
7108,3
7109,1
7110,1
7111,1
7112,1
7113,1
7114,1
7115,1
7116,1
7117,1
7118,3
7119,1
7120,1
7121,1
7122,1
7123,1
7124,2
7125,3
7126,1
7127,1
7128,1
7129,3
7130,3
7131,1
7132,3
7133,1
7134,3
7135,1
7136,1
7137,1
7138,1
7139,3
7140,1
7141,2
7142,1
7143,3
7144,3
7145,1
7146,1
7147,3
7148,3
7149,3
7150,1
7151,1
7152,2
7153,1
7154,1
7155,2
7156,2
7157,2
7158,2
7159,1
7160,1
7161,3
7162,3
7163,1
7164,1
7165,1
7166,3
7167,1
7168,1
7169,3
7170,2
7171,3
7172,3
7173,1
7174,1
7175,1
7176,2
7177,1
7178,1
7179,1
7180,1
7181,3
7182,1
7183,1
7184,2
7185,3
7186,1
7187,1
7188,1
7189,1
7190,1
7191,1
7192,1
7193,1
7194,1
7195,3
7196,1
7197,3
7198,1
7199,3
7200,1
7201,1
7202,1
7203,1
7204,1
7205,2
7206,3
7207,3
7208,1
7209,1
7210,2
7211,2
7212,1
7213,3
7214,1
7215,2
7216,1
7217,3
7218,2
7219,3
7220,3
7221,1
7222,1
7223,1
7224,1
7225,3
7226,3
7227,1
7228,1
7229,1
7230,3
7231,2
7232,1
7233,3
7234,1
7235,1
7236,2
7237,1
7238,1
7239,1
7240,3
7241,1
7242,3
7243,1
7244,1
7245,2
7246,1
7247,1
7248,1
7249,1
7250,1
7251,1
7252,3
7253,1
7254,3
7255,1
7256,1
7257,1
7258,1
7259,1
7260,3
7261,1
7262,1
7263,2
7264,2
7265,3
7266,2
7267,1
7268,1
7269,3
7270,1
7271,2
7272,1
7273,3
7274,1
7275,1
7276,3
7277,3
7278,3
7279,3
7280,2
7281,1
7282,3
7283,3
7284,1
7285,1
7286,1
7287,1
7288,3
7289,1
7290,3
7291,2
7292,3
7293,1
7294,1
7295,1
7296,2
7297,1
7298,1
7299,1
7300,1
7301,1
7302,1
7303,1
7304,1
7305,1
7306,1
7307,1
7308,1
7309,2
7310,3
7311,1
7312,1
7313,1
7314,1
7315,1
7316,3
7317,3
7318,1
7319,1
7320,1
7321,1
7322,3
7323,1
7324,1
7325,1
7326,1
7327,1
7328,1
7329,1
7330,1
7331,3
7332,1
7333,1
7334,1
7335,3
7336,3
7337,1
7338,3
7339,1
7340,1
7341,1
7342,1
7343,3
7344,1
7345,1
7346,1
7347,1
7348,2
7349,1
7350,1
7351,1
7352,1
7353,1
7354,1
7355,3
7356,1
7357,1
7358,1
7359,1
7360,3
7361,1
7362,1
7363,1
7364,1
7365,1
7366,3
7367,2
7368,1
7369,3
7370,1
7371,3
7372,1
7373,1
7374,1
7375,1
7376,1
7377,2
7378,3
7379,1
7380,1
7381,1
7382,1
7383,1
7384,1
7385,1
7386,1
7387,1
7388,1
7389,3
7390,2
7391,1
7392,3
7393,3
7394,1
7395,1
7396,2
7397,3
7398,3
7399,1
7400,2
7401,1
7402,3
7403,2
7404,1
7405,2
7406,1
7407,1
7408,1
7409,1
7410,1
7411,1
7412,1
7413,3
7414,1
7415,1
7416,1
7417,1
7418,1
7419,1
7420,1
7421,1
7422,1
7423,2
7424,3
7425,1
7426,1
7427,1
7428,3
7429,3
7430,3
7431,1
7432,2
7433,2
7434,3
7435,3
7436,3
7437,1
7438,1
7439,3
7440,1
7441,3
7442,2
7443,1
7444,2
7445,3
7446,1
7447,1
7448,1
7449,1
7450,3
7451,1
7452,3
7453,3
7454,1
7455,3
7456,3
7457,3
7458,1
7459,1
7460,1
7461,1
7462,1
7463,3
7464,1
7465,1
7466,1
7467,1
7468,2
7469,1
7470,3
7471,3
7472,1
7473,1
7474,1
7475,3
7476,1
7477,1
7478,1
7479,1
7480,3
7481,1
7482,3
7483,1
7484,3
7485,3
7486,1
7487,2
7488,1
7489,2
7490,1
7491,3
7492,3
7493,3
7494,1
7495,1
7496,1
7497,1
7498,2
7499,1
7500,1